pref_id,pref_eng,pref_jpn1,pref_jpn2,pr_block,hc_elec_num,name,party,ttl_votes,votes,magnitude,win,vshare,year,even
2,Aomori,青森,青森県,東北,23,吉俣洋,日本共産党,509546,48290,1,0,0.0947706389609574,2013,0
2,Aomori,青森,青森県,東北,23,石田昭弘,幸福実現党,509546,6659,1,0,0.013068496269227901,2013,0
2,Aomori,青森,青森県,東北,24,たなぶまさよ,民進党,615753,302867,1,1,0.4918644326540025,2016,1
2,Aomori,青森,青森県,東北,24,山崎力,自由民主党,615753,294815,1,0,0.4787877606767649,2016,1
2,Aomori,青森,青森県,東北,24,三国ゆうき,幸福実現党,615753,18071,1,0,0.02934780666923263,2016,1
2,Aomori,青森,青森県,東北,25,小山日奈子,諸派,465649,19310,1,0,0.04146900347686777,2019,0
2,Aomori,青森,青森県,東北,25,滝沢求,自由民主党,465649,239757,1,1,0.5148878232316616,2019,0
2,Aomori,青森,青森県,東北,25,小田切達,立憲民主党,465649,206582,1,0,0.4436431732914706,2019,0
2,Aomori,青森,青森県,東北,26,田名部匡代,立憲民主党,518216,277009,1,1,0.5345435108140235,2022,1
2,Aomori,青森,青森県,東北,26,斉藤直飛人,自由民主党,518216,216265,1,0,0.41732597990027326,2022,1
2,Aomori,青森,青森県,東北,26,中条栄太郎,諸派,518216,13607,1,0,0.026257390740540624,2022,1
2,Aomori,青森,青森県,東北,26,佐々木晃,NHK党,518216,11335,1,0,0.021873118545162634,2022,1
3,Iwate,岩手,岩手県,東北,7,谷村貞治,自由民主党,591977,289105,1,1,0.4883720144532642,1965,0
3,Iwate,岩手,岩手県,東北,7,山本弥之助,日本社会党,591977,283849,1,0,0.47949329112448624,1965,0
3,Iwate,岩手,岩手県,東北,7,宮脇嘉一,日本共産党,591977,19023,1,0,0.03213469442224951,1965,0
3,Iwate,岩手,岩手県,東北,8,増田盛,自由民主党,598004,310574,1,1,0.5193510411301596,1968,1
3,Iwate,岩手,岩手県,東北,8,渡辺勘吉,日本社会党,598004,258179,1,0,0.43173457033732215,1968,1
3,Iwate,岩手,岩手県,東北,8,宮脇嘉一,日本共産党,598004,29251,1,0,0.04891438853251818,1968,1
3,Iwate,岩手,岩手県,東北,9,岩動道行,自由民主党,534859,277335,1,1,0.5185198341992936,1971,0
3,Iwate,岩手,岩手県,東北,9,小川仁一,日本社会党,534859,210531,1,0,0.39361962685492813,1971,0
3,Iwate,岩手,岩手県,東北,9,柏朔司,日本共産党,534859,46993,1,0,0.08786053894577824,1971,0
3,Iwate,岩手,岩手県,東北,10,増田盛,自由民主党,673373,320961,1,1,0.4766466727950185,1974,1
3,Iwate,岩手,岩手県,東北,10,小川仁一,日本社会党,673373,289517,1,0,0.4299504138122556,1974,1
3,Iwate,岩手,岩手県,東北,10,宮脇善雄,日本共産党,673373,62895,1,0,0.09340291339272587,1974,1
3,Iwate,岩手,岩手県,東北,11,岩動道行,自由民主党,672834,347491,1,1,0.516458740194461,1977,0
3,Iwate,岩手,岩手県,東北,11,鈴木力,日本社会党,672834,274186,1,0,0.40750913301051966,1977,0
3,Iwate,岩手,岩手県,東北,11,宮脇善雄,日本共産党,672834,51157,1,0,0.07603212679501928,1977,0
3,Iwate,岩手,岩手県,東北,12,増田盛,自由民主党,714214,370230,1,1,0.5183740447540933,1980,1
3,Iwate,岩手,岩手県,東北,12,高橋盛吉,無所属,714214,282579,1,0,0.3956503232924586,1980,1
3,Iwate,岩手,岩手県,東北,12,宮脇喜雄,日本共産党,714214,61405,1,0,0.08597563195344812,1980,1
3,Iwate,岩手,岩手県,東北,13,岩動道行,自由民主党,575447,320938,1,1,0.5577194772064152,1983,0
3,Iwate,岩手,岩手県,東北,13,小原武郎,日本社会党,575447,196446,1,0,0.34137983167867764,1983,0
3,Iwate,岩手,岩手県,東北,13,斉藤信,日本共産党,575447,58063,1,0,0.1009006911149072,1983,0
3,Iwate,岩手,岩手県,東北,14,高橋清孝,自由民主党,755530,288697,1,1,0.3821118949611531,1986,1
3,Iwate,岩手,岩手県,東北,14,増田盛,無所属,755530,222205,1,0,0.2941048006035498,1986,1
3,Iwate,岩手,岩手県,東北,14,菊池雄光,日本社会党,755530,195562,1,0,0.2588408137334057,1986,1
3,Iwate,岩手,岩手県,東北,14,牛山靖夫,日本共産党,755530,49066,1,0,0.06494249070189138,1986,1
3,Iwate,岩手,岩手県,東北,15,小川仁一,日本社会党,737480,442857,1,1,0.6005003525519336,1989,0
3,Iwate,岩手,岩手県,東北,15,村田柴太,自由民主党,737480,250866,1,0,0.3401665129901828,1989,0
3,Iwate,岩手,岩手県,東北,15,柏朔司,日本共産党,737480,43757,1,0,0.0593331344578836,1989,0
3,Iwate,岩手,岩手県,東北,16,椎名素夫,自由民主党,622861,369377,1,1,0.5930327954391108,1992,1
3,Iwate,岩手,岩手県,東北,16,熊谷隆司,連合の会,622861,200848,1,0,0.3224603884333744,1992,1
3,Iwate,岩手,岩手県,東北,16,佐久間敏子,日本共産党,622861,52636,1,0,0.0845068161275148,1992,1
3,Iwate,岩手,岩手県,東北,17,高橋令則,新進,607472,338205,1,1,0.5567417099059709,1995,0
3,Iwate,岩手,岩手県,東北,17,清水康之,無所属,607472,226505,1,0,0.37286492216925227,1995,0
3,Iwate,岩手,岩手県,東北,17,菅原則勝,日本共産党,607472,42762,1,0,0.07039336792477678,1995,0
3,Iwate,岩手,岩手県,東北,18,椎名素夫,無所属,706213,271715,1,1,0.3847493603204699,1998,1
3,Iwate,岩手,岩手県,東北,18,中村力,無所属,706213,244120,1,0,0.34567474685399446,1998,1
3,Iwate,岩手,岩手県,東北,18,阿部静子,社会民主党,706213,96984,1,0,0.1373296724925766,1998,1
3,Iwate,岩手,岩手県,東北,18,菅原則勝,日本共産党,706213,67082,1,0,0.09498833921210739,1998,1
3,Iwate,岩手,岩手県,東北,18,山田文子,自由連合,706213,26312,1,0,0.03725788112085164,1998,1
3,Iwate,岩手,岩手県,東北,19,平野達男,自由党,728198,305008,1,1,0.41885311412555376,2001,0
3,Iwate,岩手,岩手県,東北,19,玉沢徳一郎,自由民主党,728198,299076,1,0,0.4107069780471795,2001,0
3,Iwate,岩手,岩手県,東北,19,矢吹一枝,社会民主党,728198,64038,1,0,0.08794036786698123,2001,0
3,Iwate,岩手,岩手県,東北,19,菅原則勝,日本共産党,728198,44385,1,0,0.060951829035509573,2001,0
3,Iwate,岩手,岩手県,東北,19,石渡リキ,自由連合,728198,15691,1,0,0.021547710924775955,2001,0
3,Iwate,岩手,岩手県,東北,20,主濱了,民主党,700994,339,1,1,4.835990037004596e-4,2004,1
3,Iwate,岩手,岩手県,東北,20,高橋洋介,無所属,700994,277,1,0,3.951531682154198e-4,2004,1
3,Iwate,岩手,岩手県,東北,20,竹花邦彦,社会民主党,700994,47,1,0,6.70476494805947e-5,2004,1
3,Iwate,岩手,岩手県,東北,20,若山明夫,日本共産党,700994,36,1,0,5.135564641066828e-5,2004,1
3,Iwate,岩手,岩手県,東北,21,平野達男,民主党,699424,437814,1,1,0.6259636500892163,2007,0
3,Iwate,岩手,岩手県,東北,21,千田勝一郎,自由民主党,699424,176096,1,0,0.25177288740449283,2007,0
3,Iwate,岩手,岩手県,東北,21,伊沢昌弘,社会民主党,699424,47425,1,0,0.06780579448231688,2007,0
3,Iwate,岩手,岩手県,東北,21,若山明夫,日本共産党,699424,38089,1,0,0.05445766802397401,2007,0
3,Iwate,岩手,岩手県,東北,22,主浜了,民主党,648442,351545,1,1,0.542137924440428,2010,1
3,Iwate,岩手,岩手県,東北,22,高橋雪文,自由民主党,648442,197137,1,0,0.3040163962235636,2010,1
3,Iwate,岩手,岩手県,東北,22,伊沢昌弘,社会民主党,648442,54989,1,0,0.08480172474947643,2010,1
3,Iwate,岩手,岩手県,東北,22,瀬川貞清,日本共産党,648442,44771,1,0,0.06904395458653202,2010,1
3,Iwate,岩手,岩手県,東北,23,平野たつお,無所属,612813,243368,1,1,0.3971325673574157,2013,0
3,Iwate,岩手,岩手県,東北,23,田中しんいち,自由民主党,612813,161499,1,0,0.26353716386564907,2013,0
3,Iwate,岩手,岩手県,東北,23,せきね敏伸,生活の党,612813,91048,1,0,0.14857387163784058,2013,0
3,Iwate,岩手,岩手県,東北,23,吉田はるみ,民主党,612813,62047,1,0,0.10124948393718802,2013,0
3,Iwate,岩手,岩手県,東北,23,菊池ゆきお,日本共産党,612813,46529,1,0,0.07592691408308896,2013,0
3,Iwate,岩手,岩手県,東北,23,高橋けい子,幸福実現党,612813,8322,1,0,0.013579999118817649,2013,0
3,Iwate,岩手,岩手県,東北,24,木戸口英司,無所属,615915,328555,1,1,0.5334421145774986,2016,1
3,Iwate,岩手,岩手県,東北,24,田中真一,自由民主党,615915,252767,1,0,0.41039266781942313,2016,1
3,Iwate,岩手,岩手県,東北,24,石川幹子,幸福実現党,615915,34593,1,0,0.05616521760307835,2016,1
3,Iwate,岩手,岩手県,東北,25,横沢高徳,無所属,588630,288239,1,1,0.4896777262456891,2019,0
3,Iwate,岩手,岩手県,東北,25,平野達男,自由民主党,588630,272733,1,0,0.4633352020794047,2019,0
3,Iwate,岩手,岩手県,東北,25,梶谷秀一,諸派,588630,27658,1,0,0.046987071674906136,2019,0
3,Iwate,岩手,岩手県,東北,26,広瀬めぐみ,自由民主党,560545,264422,1,1,0.47172305524088165,2022,1
3,Iwate,岩手,岩手県,東北,26,白鳥顕志,諸派,560545,26960,1,0,0.04809604938051361,2022,1
3,Iwate,岩手,岩手県,東北,26,木戸口英司,立憲民主党,560545,242174,1,0,0.43203311063340144,2022,1
3,Iwate,岩手,岩手県,東北,26,松田隆嗣,NHK党,560545,13352,1,0,0.023819675494384927,2022,1
3,Iwate,岩手,岩手県,東北,26,大越裕子,無所属,560545,13637,1,0,0.0243281092508184,2022,1
4,Miyagi,宮城,宮城県,東北,7,戸田菊雄,日本社会党,666205,253652,1,1,0.3807416636020444,1965,0
4,Miyagi,宮城,宮城県,東北,7,古内広雄,自由民主党,666205,233050,1,0,0.34981724844454787,1965,0
4,Miyagi,宮城,宮城県,東北,7,村松久義,無所属,666205,154058,1,0,0.23124713864351062,1965,0
4,Miyagi,宮城,宮城県,東北,7,阿部伝,日本共産党,666205,25445,1,0,0.038193949309897106,1965,0
4,Miyagi,宮城,宮城県,東北,8,高橋文五郎,自由民主党,731936,405652,1,1,0.5542178551130154,1968,1
4,Miyagi,宮城,宮城県,東北,8,芳賀勝郎,日本社会党,731936,263884,1,0,0.3605287894023521,1968,1
4,Miyagi,宮城,宮城県,東北,8,阿部伝,日本共産党,731936,62400,1,0,0.08525335548463253,1968,1
4,Miyagi,宮城,宮城県,東北,9,戸田菊男,日本社会党,718266,322058,1,1,0.44838263261799943,1971,0
4,Miyagi,宮城,宮城県,東北,9,佐藤民三郎,自由民主党,718266,291184,1,0,0.40539855708052447,1971,0
4,Miyagi,宮城,宮城県,東北,9,阿部伝,日本共産党,718266,58812,1,0,0.08188052894053179,1971,0
4,Miyagi,宮城,宮城県,東北,9,千葉佳男,無所属,718266,46212,1,0,0.06433828136094427,1971,0
4,Miyagi,宮城,宮城県,東北,10,遠藤要,自由民主党,917820,415064,1,1,0.45222810572879213,1974,1
4,Miyagi,宮城,宮城県,東北,10,高橋治,日本社会党,917820,268113,1,0,0.29211936981107406,1974,1
4,Miyagi,宮城,宮城県,東北,10,本田勝利,日本共産党,917820,128843,1,0,0.14037937721993418,1974,1
4,Miyagi,宮城,宮城県,東北,10,武田一夫,公明党,917820,96169,1,0,0.10477980431892964,1974,1
4,Miyagi,宮城,宮城県,東北,10,丹野富男,無所属,917820,9631,1,0,0.010493342921269966,1974,1
4,Miyagi,宮城,宮城県,東北,11,大石武一,自由民主党,960273,512905,1,1,0.5341241501114787,1977,0
4,Miyagi,宮城,宮城県,東北,11,戸田菊雄,日本社会党,960273,447368,1,0,0.46587584988852127,1977,0
4,Miyagi,宮城,宮城県,東北,12,遠藤要,自由民主党,1015155,561975,1,1,0.553585413065,1980,1
4,Miyagi,宮城,宮城県,東北,12,高橋治,日本社会党,1015155,344387,1,0,0.3392457309474908,1980,1
4,Miyagi,宮城,宮城県,東北,12,雫石五郎,日本共産党,1015155,108793,1,0,0.10716885598750929,1980,1
4,Miyagi,宮城,宮城県,東北,13,星長治,自由民主党,772377,374554,1,1,0.4849367601572807,1983,0
4,Miyagi,宮城,宮城県,東北,13,太田幸作,日本社会党,772377,270393,1,0,0.3500790417114958,1983,0
4,Miyagi,宮城,宮城県,東北,13,沖直子,日本共産党,772377,127430,1,0,0.16498419813122348,1983,0
4,Miyagi,宮城,宮城県,東北,14,遠藤要,自由民主党,1034547,530547.43,1,1,0.5128306688821291,1986,1
4,Miyagi,宮城,宮城県,東北,14,三浦秀夫,日本社会党,1034547,264143,1,0,0.2553223778136711,1986,1
4,Miyagi,宮城,宮城県,東北,14,遠藤いく子,日本共産党,1034547,174133.5,1,0,0.16831859741510052,1986,1
4,Miyagi,宮城,宮城県,東北,14,鈴木精紀,無所属,1034547,65723,1,0,0.06352828822663446,1986,1
4,Miyagi,宮城,宮城県,東北,15,栗村和夫,日本社会党,955566,460369,1,1,0.48177624570150046,1989,0
4,Miyagi,宮城,宮城県,東北,15,星長治,自由民主党,955566,232253,1,0,0.24305280849255834,1989,0
4,Miyagi,宮城,宮城県,東北,15,中野正志,無所属,955566,137827,1,0,0.14423598160671267,1989,0
4,Miyagi,宮城,宮城県,東北,15,藤原範典,民主社会党,955566,53555,1,0,0.056045317644202494,1989,0
4,Miyagi,宮城,宮城県,東北,15,正木満之,日本共産党,955566,51778,1,0,0.05418568680760931,1989,0
4,Miyagi,宮城,宮城県,東北,15,平野徳雄,緑の党,955566,10784,1,0,0.011285458042667906,1989,0
4,Miyagi,宮城,宮城県,東北,15,千葉佳男,大行社政治連盟,955566,9000,1,0,0.009418501704748809,1989,0
4,Miyagi,宮城,宮城県,東北,16,遠藤要,自由民主党,784179,380249,1,1,0.4849007688295657,1992,1
4,Miyagi,宮城,宮城県,東北,16,瀬戸勝枝,連合の会,784179,294599,1,0,0.37567825713261893,1992,1
4,Miyagi,宮城,宮城県,東北,16,辻畑尚史,日本共産党,784179,67341,1,0,0.08587452609672026,1992,1
4,Miyagi,宮城,宮城県,東北,16,橋本尭夫,無所属,784179,41990,1,0,0.05354644794109508,1992,1
4,Miyagi,宮城,宮城県,東北,17,市川一朗,無所属,697522,238416,2,1,0.3418042728401398,1995,0
4,Miyagi,宮城,宮城県,東北,17,亀谷博昭,自由民主党,697522,206987,2,1,0.29674619581891326,1995,0
4,Miyagi,宮城,宮城県,東北,17,萩野浩基,民主改革連合,697522,176879,2,0,0.2535819658734778,1995,0
4,Miyagi,宮城,宮城県,東北,17,中島康博,日本共産党,697522,51448,2,0,0.0737582470517059,1995,0
4,Miyagi,宮城,宮城県,東北,17,石郷岡百合子,新しい時代をつくる党,697522,23792,2,0,0.03410931841576323,1995,0
4,Miyagi,宮城,宮城県,東北,18,桜井充,民主党,943136,245273,2,1,0.26006111525803277,1998,1
4,Miyagi,宮城,宮城県,東北,18,市川一朗,無所属,943136,218478,2,1,0.23165057849557222,1998,1
4,Miyagi,宮城,宮城県,東北,18,遠藤要,自由民主党,943136,132070,2,0,0.1400328266549045,1998,1
4,Miyagi,宮城,宮城県,東北,18,鎌田さゆり,無所属,943136,106070,2,0,0.11246522240694873,1998,1
4,Miyagi,宮城,宮城県,東北,18,佐藤道子,日本共産党,943136,100214.75,2,0,0.10625694491568555,1998,1
4,Miyagi,宮城,宮城県,東北,18,佐藤芳博,社会民主党,943136,66810.17,2,0,0.07083832024225563,1998,1
4,Miyagi,宮城,宮城県,東北,18,中沢幸男,無所属,943136,32477,2,0,0.034435118583109964,1998,1
4,Miyagi,宮城,宮城県,東北,18,早坂きくみ,女性党,943136,21330,2,0,0.022616038408034472,1998,1
4,Miyagi,宮城,宮城県,東北,18,石川朱美,自由連合,943136,20413,2,0,0.021643750212058496,1998,1
4,Miyagi,宮城,宮城県,東北,19,岡崎トミ子,民主党,993787,320417,2,1,0.3224201966819852,2001,0
4,Miyagi,宮城,宮城県,東北,19,愛知治郎ー,無所属,993787,272874,2,1,0.2745799653245615,2001,0
4,Miyagi,宮城,宮城県,東北,19,亀谷博昭,自由民主党,993787,257562,2,0,0.2591722371091592,2001,0
4,Miyagi,宮城,宮城県,東北,19,吉田正敏,社会民主党,993787,60693,2,0,0.0610724430889114,2001,0
4,Miyagi,宮城,宮城県,東北,19,小野敏郎,日本共産党,993787,59033,2,0,0.059402065030031585,2001,0
4,Miyagi,宮城,宮城県,東北,19,佐藤清春,自由連合,993787,23208,2,0,0.023353092765351125,2001,0
4,Miyagi,宮城,宮城県,東北,20,市川一朗,自由民主党,986790,379,2,1,3.840736124200691e-4,2004,1
4,Miyagi,宮城,宮城県,東北,20,桜井充,民主党,986790,372,2,1,3.769799045389597e-4,2004,1
4,Miyagi,宮城,宮城県,東北,20,遠藤いく子,日本共産党,986790,96,2,0,9.72851366552154e-5,2004,1
4,Miyagi,宮城,宮城県,東北,20,菅原敏秋,無所属,986790,84,2,0,8.512449457331348e-5,2004,1
4,Miyagi,宮城,宮城県,東北,20,沖田捷夫,社会民主党,986790,53,2,0,5.370950252840017e-5,2004,1
4,Miyagi,宮城,宮城県,東北,21,岡崎トミ子,民主党,1041320,549183,2,1,0.5273911957899589,2007,0
4,Miyagi,宮城,宮城県,東北,21,愛知治郎,自由民主党,1041320,359099,2,1,0.34484980601544196,2007,0
4,Miyagi,宮城,宮城県,東北,21,加藤幹夫,日本共産党,1041320,71689,2,0,0.06884435140014597,2007,0
4,Miyagi,宮城,宮城県,東北,21,岸田清実,社会民主党,1041320,61349,2,0,0.05891464679445319,2007,0
4,Miyagi,宮城,宮城県,東北,22,熊谷大,自由民主党,989029,265343,2,1,0.26828636976266623,2010,1
4,Miyagi,宮城,宮城県,東北,22,桜井充,民主党,989029,241460,2,1,0.24413844285657954,2010,1
4,Miyagi,宮城,宮城県,東北,22,伊藤弘美,民主党,989029,162771,2,0,0.16457656954447242,2010,1
4,Miyagi,宮城,宮城県,東北,22,市川一朗,無所属,989029,109137,2,0,0.11034762378049583,2010,1
4,Miyagi,宮城,宮城県,東北,22,菊地文博,みんなの党,989029,106563,2,0,0.10774507117587047,2010,1
4,Miyagi,宮城,宮城県,東北,22,菅野哲雄,社会民主党,989029,51463,2,0,0.05203386351664107,2010,1
4,Miyagi,宮城,宮城県,東北,22,加藤幹夫,日本共産党,989029,44973,2,0,0.04547187190668828,2010,1
4,Miyagi,宮城,宮城県,東北,22,村上善昭,幸福実現党,989029,7319,2,0,0.007400187456586207,2010,1
4,Miyagi,宮城,宮城県,東北,23,愛知治郎,自由民主党,943123,421634,2,1,0.44706151795683063,2013,0
4,Miyagi,宮城,宮城県,東北,23,和田政宗,みんなの党,943123,220207,2,1,0.23348704251725386,2013,0
4,Miyagi,宮城,宮城県,東北,23,岡崎子,民主党,943123,215105,2,0,0.2280773557637763,2013,0
4,Miyagi,宮城,宮城県,東北,23,いわぶち彩子,日本共産党,943123,76515,2,0,0.08112939669587106,2013,0
4,Miyagi,宮城,宮城県,東北,23,さいかちのりこ,幸福実現党,943123,9662,2,0,0.010244687066268132,2013,0
4,Miyagi,宮城,宮城県,東北,24,桜井充,民進党,998847,510450,1,1,0.5110392282301494,2016,1
4,Miyagi,宮城,宮城県,東北,24,くまがい大,自由民主党,998847,469268,1,0,0.4698096905732309,2016,1
4,Miyagi,宮城,宮城県,東北,24,油井てつし,幸福実現党,998847,19129,1,0,0.019151081196619704,2016,1
