prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
大阪,10,大阪10区,池下 卓,いけした たく,池下,卓,いけした,たく,50,維新,NA,前,2,1,1,0,86557,45.06
大阪,10,大阪10区,尾辻 かな子,おつじ かなこ,尾辻,かな子,おつじ,かなこ,51,中道,NA,前,2,1,0,0,50324,26.2
大阪,10,大阪10区,加納 陽之助,かのう ようのすけ,加納,陽之助,かのう,ようのすけ,45,自民,NA,新,0,1,0,0,38442,20.01
大阪,10,大阪10区,井上 誠也,いのうえ ともや,井上,誠也,いのうえ,ともや,29,参政,NA,新,0,0,0,0,16751,8.72
大阪,11,大阪11区,山岡 智美,やまおか さとみ,山岡,智美,やまおか,さとみ,52,参政,NA,新,0,0,0,0,21753,9.46
大阪,11,大阪11区,村上 賀厚,むらかみ のりあつ,村上,賀厚,むらかみ,のりあつ,66,中道,NA,新,0,1,0,0,38540,16.77
大阪,11,大阪11区,松本 直高,まつもと なおたか,松本,直高,まつもと,なおたか,53,自民,NA,新,0,1,0,0,41809,18.19
大阪,11,大阪11区,中司 宏,なかつか ひろし,中司,宏,なかつか,ひろし,69,維新,NA,前,2,1,1,0,113436,49.35
大阪,11,大阪11区,北尾 学,きたお まなぶ,北尾,学,きたお,まなぶ,56,共産,NA,新,0,0,0,0,14310,6.23
大阪,12,大阪12区,太田 徹,おおた とおる,太田,徹,おおた,とおる,57,共産,NA,新,0,0,0,0,12082,6.83
大阪,12,大阪12区,藤田 文武,ふじた ふみたけ,藤田,文武,ふじた,ふみたけ,45,維新,NA,前,3,0,1,0,88775,50.16
大阪,12,大阪12区,樽床 伸二,たるとこ しんじ,樽床,伸二,たるとこ,しんじ,66,中道,NA,元,6,1,0,0,37976,21.46
大阪,12,大阪12区,北川 晋平,きたかわ しんぺい,北川,晋平,きたかわ,しんぺい,38,自民,NA,新,0,1,0,0,38167,21.56
大阪,13,大阪13区,宗清 皇一,むねきよ こういち,宗清,皇一,むねきよ,こういち,55,自民,NA,元,3,1,0,1,65193,31.89
大阪,13,大阪13区,宝井 晃美,たからい てるみ,宝井,晃美,たからい,てるみ,62,共産,NA,新,0,0,0,0,10197,4.99
大阪,13,大阪13区,八幡 愛,やはた あい,八幡,愛,やはた,あい,38,れいわ,NA,前,1,1,0,0,10097,4.94
大阪,13,大阪13区,本多 平直,ほんだ ひらなお,本多,平直,ほんだ,ひらなお,61,中道,NA,元,3,1,0,0,26573,13
大阪,13,大阪13区,岩谷 良平,いわたに りょうへい,岩谷,良平,いわたに,りょうへい,45,維新,NA,前,2,1,1,0,77433,37.88
大阪,13,大阪13区,立岡 昭是,たつおか あきつな,立岡,昭是,たつおか,あきつな,32,参政,NA,新,0,0,0,0,14949,7.31
大阪,14,大阪14区,内藤 耕一,ないとう こういち,内藤,耕一,ないとう,こういち,51,共産,NA,新,0,0,0,0,29935,14.28
大阪,14,大阪14区,尾立 源幸,おだち もとゆき,尾立,源幸,おだち,もとゆき,62,自民,NA,新,0,1,0,0,58573,27.95
大阪,14,大阪14区,青柳 仁士,あおやぎ ひとし,青柳,仁士,あおやぎ,ひとし,47,維新,NA,前,2,1,1,0,121049,57.76
大阪,15,大阪15区,島田 智明,しまだ ともあき,島田,智明,しまだ,ともあき,56,自民,NA,前,1,1,0,1,73378,38.11
大阪,15,大阪15区,平山 貴士,ひらやま たかし,平山,貴士,ひらやま,たかし,52,共産,NA,新,0,0,0,0,26929,13.99
大阪,15,大阪15区,浦野 靖人,うらの やすと,浦野,靖人,うらの,やすと,52,維新,NA,前,5,1,1,0,92248,47.91
大阪,16,大阪16区,葉田 治央,はだ はるひさ,葉田,治央,はだ,はるひさ,46,自民,NA,新,0,1,0,0,36006,20.32
大阪,16,大阪16区,黒田 征樹,くろだ まさき,黒田,征樹,くろだ,まさき,46,維新,NA,前,1,1,1,0,73063,41.24
大阪,16,大阪16区,森山 浩行,もりやま ひろゆき,森山,浩行,もりやま,ひろゆき,54,中道,NA,前,4,1,0,0,47844,27.01
大阪,16,大阪16区,池上 和日子,いけがみ わかこ,池上,和日子,いけがみ,わかこ,41,参政,NA,新,0,1,0,0,20249,11.43
大阪,17,大阪17区,井上 光吉,いのうえ みつよし,井上,光吉,いのうえ,みつよし,79,共産,NA,新,0,0,0,0,18380,11.49
大阪,17,大阪17区,東本 和美,とうもと かずみ,東本,和美,とうもと,かずみ,49,参政,NA,新,0,0,0,0,20464,12.8
大阪,17,大阪17区,信貴 麻美,しぎ あさみ,信貴,麻美,しぎ,あさみ,38,自民,NA,新,0,1,0,0,42715,26.71
大阪,17,大阪17区,馬場 伸幸,ばば のぶゆき,馬場,伸幸,ばば,のぶゆき,61,維新,NA,前,5,0,1,0,78362,49
大阪,18,大阪18区,馬場 英樹,ばば ひでき,馬場,英樹,ばば,ひでき,53,共産,NA,新,0,0,0,0,27906,13.37
大阪,18,大阪18区,内田 隆嗣,うちだ たかつぐ,内田,隆嗣,うちだ,たかつぐ,47,自民,NA,新,0,1,0,0,58889,28.21
大阪,18,大阪18区,遠藤 敬,えんどう たかし,遠藤,敬,えんどう,たかし,57,維新,NA,前,5,1,1,0,121948,58.42
大阪,19,大阪19区,谷川 とむ,たにがわ とむ,谷川,とむ,たにがわ,とむ,49,自民,NA,元,3,1,1,0,58410,36.91
大阪,19,大阪19区,北村 みき,きたむら みき,北村,みき,きたむら,みき,59,共産,NA,新,0,0,0,0,8703,5.5
大阪,19,大阪19区,松岡 能礼,まつおか よしのり,松岡,能礼,まつおか,よしのり,31,参政,NA,新,0,0,0,0,13399,8.47
大阪,19,大阪19区,小羽根 正代,こばね まさよ,小羽根,正代,こばね,まさよ,55,中道,NA,新,0,1,0,0,20031,12.66
大阪,19,大阪19区,伊東 信久,いとう のぶひさ,伊東,信久,いとう,のぶひさ,62,維新,NA,前,4,1,0,1,57697,36.46
兵庫,1,兵庫1区,藤末 浩美,ふじすえ ひろみ,藤末,浩美,ふじすえ,ひろみ,65,共産,NA,新,0,0,0,0,11283,5.16
兵庫,1,兵庫1区,原 弥彦,はら やすひこ,原,弥彦,はら,やすひこ,43,参政,NA,新,0,0,0,0,20877,9.54
兵庫,1,兵庫1区,井坂 信彦,いさか のぶひこ,井坂,信彦,いさか,のぶひこ,51,中道,NA,前,4,1,0,0,69111,31.58
兵庫,1,兵庫1区,盛山 正仁,もりやま まさひと,盛山,正仁,もりやま,まさひと,72,自民,NA,元,5,1,1,0,73219,33.46
兵庫,1,兵庫1区,一谷 勇一郎,いちたに ゆういちろう,一谷,勇一郎,いちたに,ゆういちろう,51,維新,NA,元,1,1,0,1,44364,20.27
兵庫,2,兵庫2区,井村 弘子,いむら ひろこ,井村,弘子,いむら,ひろこ,79,共産,NA,新,0,0,0,0,13141,7.13
兵庫,2,兵庫2区,舩川 治郎,ふなかわ じろう,舩川,治郎,ふなかわ,じろう,58,中道,NA,新,0,1,0,0,46308,25.12
兵庫,2,兵庫2区,阿部 圭史,あべ けいし,阿部,圭史,あべ,けいし,39,維新,NA,前,1,1,1,0,82982,45.01
兵庫,2,兵庫2区,坊 恭寿,ぼう やすなが,坊,恭寿,ぼう,やすなが,58,無所,NA,新,0,0,0,0,41929,22.74
兵庫,3,兵庫3区,向山 好一,むこやま こういち,向山,好一,むこやま,こういち,68,国民,NA,前,2,1,0,1,34177,21.43
兵庫,3,兵庫3区,加藤 健二,かとう けんじ,加藤,健二,かとう,けんじ,66,共産,NA,新,0,0,0,0,16262,10.19
兵庫,3,兵庫3区,関 芳弘,せき よしひろ,関,芳弘,せき,よしひろ,60,自民,NA,前,6,1,1,0,74806,46.9
兵庫,3,兵庫3区,和田 有一朗,わだ ゆういちろう,和田,有一朗,わだ,ゆういちろう,61,維新,NA,前,2,1,0,0,34272,21.48
兵庫,4,兵庫4区,日比 優子,ひび ゆうこ,日比,優子,ひび,ゆうこ,66,共産,NA,新,0,0,0,0,16081,7.56
兵庫,4,兵庫4区,中山 高志,なかやま たかし,中山,高志,なかやま,たかし,54,中道,NA,新,0,1,0,0,49187,23.11
兵庫,4,兵庫4区,藤井 比早之,ふじい ひさゆき,藤井,比早之,ふじい,ひさゆき,54,自民,NA,前,5,1,1,0,147544,69.33
兵庫,5,兵庫5区,遠藤 良太,えんどう りょうた,遠藤,良太,えんどう,りょうた,41,維新,NA,元,1,1,0,0,54784,26.11
兵庫,5,兵庫5区,谷 公一,たに こういち,谷,公一,たに,こういち,74,自民,NA,前,8,0,1,0,93501,44.56
兵庫,5,兵庫5区,川戸 康嗣,かわと やすし,川戸,康嗣,かわと,やすし,50,中道,NA,新,0,1,0,0,38936,18.56
兵庫,5,兵庫5区,村岡 峰男,むらおか みねお,村岡,峰男,むらおか,みねお,77,共産,NA,新,0,0,0,0,10090,4.81
兵庫,5,兵庫5区,高橋 秀彰,たかはし ひであき,高橋,秀彰,たかはし,ひであき,43,諸派,NA,新,0,0,0,0,12530,5.97
兵庫,6,兵庫6区,谷 浩一郎,たに こういちろう,谷,浩一郎,たに,こういちろう,44,参政,NA,新,0,1,0,1,26935,10.72
兵庫,6,兵庫6区,吉見 秋彦,よしみ あきひこ,吉見,秋彦,よしみ,あきひこ,51,共産,NA,新,0,0,0,0,10809,4.3
兵庫,6,兵庫6区,市村 浩一郎,いちむら こういちろう,市村,浩一郎,いちむら,こういちろう,61,維新,NA,前,5,1,0,1,63444,25.26
兵庫,6,兵庫6区,大串 正樹,おおぐし まさき,大串,正樹,おおぐし,まさき,60,自民,NA,前,5,1,1,0,91440,36.4
兵庫,6,兵庫6区,桜井 周,さくらい しゅう,桜井,周,さくらい,しゅう,55,中道,NA,前,3,1,0,0,58565,23.31
兵庫,7,兵庫7区,山田 賢司,やまだ けんじ,山田,賢司,やまだ,けんじ,59,自民,NA,前,5,1,1,0,112151,42.39
兵庫,7,兵庫7区,酒井 遼,さかい りょう,酒井,遼,さかい,りょう,25,参政,NA,新,0,0,0,0,20779,7.85
兵庫,7,兵庫7区,平野 貞雄,ひらの さだお,平野,貞雄,ひらの,さだお,69,共産,NA,新,0,0,0,0,13830,5.23
兵庫,7,兵庫7区,岡田 悟,おかだ さとる,岡田,悟,おかだ,さとる,42,中道,NA,前,1,1,0,0,46563,17.6
兵庫,7,兵庫7区,三木 圭恵,みき けえ,三木,圭恵,みき,けえ,59,維新,NA,前,3,1,0,1,71220,26.92
兵庫,8,兵庫8区,青山 繁晴,あおやま しげはる,青山,繁晴,あおやま,しげはる,73,自民,NA,新,0,0,1,0,85970,43.31
兵庫,8,兵庫8区,弘川 欣絵,ひろかわ よしえ,弘川,欣絵,ひろかわ,よしえ,50,中道,NA,新,0,1,0,0,42989,21.66
兵庫,8,兵庫8区,板東 正恵,ばんどう まさえ,板東,正恵,ばんどう,まさえ,45,共産,NA,新,0,0,0,0,11252,5.67
兵庫,8,兵庫8区,徳安 淳子,とくやす じゅんこ,徳安,淳子,とくやす,じゅんこ,64,維新,NA,前,1,1,0,0,48094,24.23
兵庫,8,兵庫8区,長谷川 羽衣子,はせがわ ういこ,長谷川,羽衣子,はせがわ,ういこ,44,れいわ,NA,新,0,1,0,0,10210,5.14
兵庫,9,兵庫9区,山寺 崇仁,やまでら たかひと,山寺,崇仁,やまでら,たかひと,53,参政,NA,新,0,0,0,0,21087,10.54
兵庫,9,兵庫9区,西村 康稔,にしむら やすとし,西村,康稔,にしむら,やすとし,63,自民,NA,前,8,1,1,0,116526,58.26
兵庫,9,兵庫9区,橋本 慧悟,はしもと けいご,橋本,慧悟,はしもと,けいご,37,中道,NA,前,1,1,0,0,54607,27.3
兵庫,9,兵庫9区,伊藤 和貴,いとう かずたか,伊藤,和貴,いとう,かずたか,73,共産,NA,新,0,0,0,0,7787,3.89
兵庫,10,兵庫10区,渡海 紀三朗,とかい きさぶろう,渡海,紀三朗,とかい,きさぶろう,77,自民,NA,前,11,0,1,0,75309,41.05
兵庫,10,兵庫10区,藤原 誠也,ふじわら せいや,藤原,誠也,ふじわら,せいや,37,参政,NA,新,0,0,0,0,25244,13.76
兵庫,10,兵庫10区,奥田 芙美代,おくだ ふみよ,奥田,芙美代,おくだ,ふみよ,60,共産,NA,新,0,0,0,0,7240,3.95
兵庫,10,兵庫10区,隠樹 圭子,おき けいこ,隠樹,圭子,おき,けいこ,54,中道,NA,新,0,1,0,0,37777,20.59
兵庫,10,兵庫10区,掘井 健智,ほりい けんじ,掘井,健智,ほりい,けんじ,59,維新,NA,元,1,1,0,0,37907,20.66
兵庫,11,兵庫11区,苦瓜 一成,にがうり かずしげ,苦瓜,一成,にがうり,かずしげ,72,共産,NA,新,0,0,0,0,13712,6.93
兵庫,11,兵庫11区,山下 聖,やました さとし,山下,聖,やました,さとし,41,参政,NA,新,0,0,0,0,18437,9.32
兵庫,11,兵庫11区,住吉 寛紀,すみよし ひろき,住吉,寛紀,すみよし,ひろき,41,維新,NA,元,1,1,0,1,55757,28.17
兵庫,11,兵庫11区,中原 立貴,なかはら たつき,中原,立貴,なかはら,たつき,35,国民,NA,新,0,1,0,0,23900,12.08
兵庫,11,兵庫11区,山田 基靖,やまだ もとやす,山田,基靖,やまだ,もとやす,43,自民,NA,新,0,1,1,0,86090,43.5
兵庫,12,兵庫12区,池畑 浩太朗,いけはた こうたろう,池畑,浩太朗,いけはた,こうたろう,51,維新,NA,前,2,1,0,1,53882,36.22
兵庫,12,兵庫12区,山口 壮,やまぐち つよし,山口,壮,やまぐち,つよし,71,自民,NA,前,8,1,1,0,78957,53.07
兵庫,12,兵庫12区,太田 清幸,おおた きよゆき,太田,清幸,おおた,きよゆき,70,共産,NA,新,0,0,0,0,15935,10.71
奈良,1,奈良1区,小林 茂樹,こばやし しげき,小林,茂樹,こばやし,しげき,61,自民,維新,前,4,1,1,0,131313,53.31
奈良,1,奈良1区,谷川 和広,たにがわ かずひろ,谷川,和広,たにがわ,かずひろ,47,共産,NA,新,0,0,0,0,9541,3.87
奈良,1,奈良1区,馬淵 澄夫,まぶち すみお,馬淵,澄夫,まぶち,すみお,65,中道,NA,前,8,1,0,0,64325,26.11
奈良,1,奈良1区,黒川 洋司,くろかわ ようじ,黒川,洋司,くろかわ,ようじ,54,参政,NA,新,0,1,0,0,11181,4.54
奈良,1,奈良1区,杉本 葵,すぎもと あおい,杉本,葵,すぎもと,あおい,34,国民,NA,新,0,1,0,0,29976,12.17
奈良,2,奈良2区,高市 早苗,たかいち さなえ,高市,早苗,たかいち,さなえ,64,自民,維新,前,10,0,1,0,193708,87.01
奈良,2,奈良2区,池田 英子,いけだ えいこ,池田,英子,いけだ,えいこ,59,共産,NA,新,0,0,0,0,28921,12.99
奈良,3,奈良3区,太田 敦,おおた あつし,太田,敦,おおた,あつし,54,共産,NA,新,0,0,0,0,22018,11.53
奈良,3,奈良3区,原山 大亮,はらやま だいすけ,原山,大亮,はらやま,だいすけ,49,維新,NA,新,0,1,0,1,37067,19.41
奈良,3,奈良3区,八木 宏昌,やぎ ひろあき,八木,宏昌,やぎ,ひろあき,65,無所,NA,新,0,0,0,0,11868,6.21
奈良,3,奈良3区,田野瀬 太道,たのせ たいどう,田野瀬,太道,たのせ,たいどう,51,自民,NA,前,5,1,1,0,120018,62.85
和歌山,1,和歌山1区,山本 大地,やまもと だいち,山本,大地,やまもと,だいち,34,自民,NA,前,1,1,1,0,95836,46.25
和歌山,1,和歌山1区,林元 政子,はやしもと まさこ,林元,政子,はやしもと,まさこ,51,参政,NA,新,0,1,0,0,20292,9.79
和歌山,1,和歌山1区,前 久,まえ ひさし,前,久,まえ,ひさし,69,共産,NA,新,0,0,0,0,9677,4.67
和歌山,1,和歌山1区,要 友紀子,かなめ ゆきこ,要,友紀子,かなめ,ゆきこ,49,中道,NA,新,0,1,0,0,30208,14.58
和歌山,1,和歌山1区,林 佑美,はやし ゆみ,林,佑美,はやし,ゆみ,44,国民,NA,前,2,1,0,0,31352,15.13
和歌山,1,和歌山1区,浦平 美博,うらひら よしひろ,浦平,美博,うらひら,よしひろ,54,維新,NA,新,0,1,0,0,19067,9.2
和歌山,1,和歌山1区,正司 武,しょうじ たけし,正司,武,しょうじ,たけし,75,諸派,NA,新,0,0,0,0,795,0.38
和歌山,2,和歌山2区,世耕 弘成,せこう ひろしげ,世耕,弘成,せこう,ひろしげ,63,無所,NA,前,1,0,1,0,162257,82.17
和歌山,2,和歌山2区,畑野 良弘,はたの よしひろ,畑野,良弘,はたの,よしひろ,65,共産,NA,新,0,0,0,0,35209,17.83
鳥取,1,鳥取1区,塚田 成幸,つかだ なるゆき,塚田,成幸,つかだ,なるゆき,62,共産,NA,新,0,0,0,0,6768,6.91
鳥取,1,鳥取1区,豊 哲也,ゆたか てつや,豊,哲也,ゆたか,てつや,47,参政,NA,新,0,1,0,0,11734,11.97
鳥取,1,鳥取1区,谷川 裕美,やがわ ひろみ,谷川,裕美,やがわ,ひろみ,51,国民,NA,新,0,1,0,0,13364,13.64
鳥取,1,鳥取1区,石破 茂,いしば しげる,石破,茂,いしば,しげる,69,自民,維新,前,13,1,1,0,66146,67.49
鳥取,2,鳥取2区,福住 英行,ふくずみ ひでゆき,福住,英行,ふくずみ,ひでゆき,50,共産,NA,新,0,0,0,0,4862,4.47
鳥取,2,鳥取2区,湯原 俊二,ゆはら しゅんじ,湯原,俊二,ゆはら,しゅんじ,63,中道,NA,元,2,1,0,0,36132,33.23
鳥取,2,鳥取2区,赤沢 亮正,あかざわ りょうせい,赤沢,亮正,あかざわ,りょうせい,65,自民,維新,前,7,1,1,0,67736,62.3
島根,1,島根1区,亀井 亜紀子,かめい あきこ,亀井,亜紀子,かめい,あきこ,60,中道,NA,前,3,1,0,0,49867,37.69
島根,1,島根1区,伊藤 礼司,いとう れいじ,伊藤,礼司,いとう,れいじ,42,参政,NA,新,0,0,0,0,10041,7.59
島根,1,島根1区,村穂 江利子,むらほ えりこ,村穂,江利子,むらほ,えりこ,57,共産,NA,新,0,0,0,0,4978,3.76
島根,1,島根1区,高階 恵美子,たかがい えみこ,高階,恵美子,たかがい,えみこ,62,自民,維新,元,1,1,1,0,67438,50.96
島根,2,島根2区,倉井 克幸,くらい かつゆき,倉井,克幸,くらい,かつゆき,43,参政,NA,新,0,1,0,0,16290,10.22
島根,2,島根2区,大塚 聡子,おおつか さとこ,大塚,聡子,おおつか,さとこ,58,中道,NA,新,0,1,0,0,35062,22
島根,2,島根2区,高見 康裕,たかみ やすひろ,高見,康裕,たかみ,やすひろ,45,自民,維新,前,2,1,1,0,98015,61.5
島根,2,島根2区,亀谷 優子,かめたに ゆうこ,亀谷,優子,かめたに,ゆうこ,39,共産,NA,新,0,0,0,0,9999,6.27
岡山,1,岡山1区,山本 安音,やまもと あのん,山本,安音,やまもと,あのん,26,参政,NA,新,0,0,0,0,19002,11.18
岡山,1,岡山1区,住寄 聡美,すみより さとみ,住寄,聡美,すみより,さとみ,42,共産,NA,新,0,0,0,0,6252,3.68
岡山,1,岡山1区,原 紘志,はら ひろし,原,紘志,はら,ひろし,44,国民,NA,新,0,1,0,0,19083,11.22
岡山,1,岡山1区,原田 謙介,はらだ けんすけ,原田,謙介,はらだ,けんすけ,39,中道,NA,新,0,1,0,0,43835,25.78
岡山,1,岡山1区,逢沢 一郎,あいさわ いちろう,逢沢,一郎,あいさわ,いちろう,71,自民,維新,前,13,1,1,0,81844,48.14
岡山,2,岡山2区,山下 貴司,やました たかし,山下,貴司,やました,たかし,60,自民,維新,前,5,1,1,0,117527,54.97
岡山,2,岡山2区,余江 雪央,よえ ゆきお,余江,雪央,よえ,ゆきお,48,共産,NA,新,0,0,0,0,7776,3.64
岡山,2,岡山2区,津村 啓介,つむら けいすけ,津村,啓介,つむら,けいすけ,54,中道,NA,前,7,1,0,0,66289,31.01
岡山,2,岡山2区,徳永 多真美,とくなが たまみ,徳永,多真美,とくなが,たまみ,35,参政,NA,新,0,0,0,0,22193,10.38
岡山,3,岡山3区,加藤 勝信,かとう かつのぶ,加藤,勝信,かとう,かつのぶ,70,自民,維新,前,8,1,1,0,165807,81.14
岡山,3,岡山3区,原田 亜希子,はらだ あきこ,原田,亜希子,はらだ,あきこ,53,共産,NA,新,0,0,0,0,38533,18.86
岡山,4,岡山4区,橋本 岳,はしもと がく,橋本,岳,はしもと,がく,52,自民,維新,元,5,1,1,0,104826,50.91
岡山,4,岡山4区,柚木 道義,ゆのき みちよし,柚木,道義,ゆのき,みちよし,53,中道,NA,前,7,1,0,0,65960,32.03
岡山,4,岡山4区,三宅 沙侑美,みやけ さゆみ,三宅,沙侑美,みやけ,さゆみ,35,国民,NA,新,0,1,0,0,28765,13.97
岡山,4,岡山4区,垣内 雄一,かきうち ゆういち,垣内,雄一,かきうち,ゆういち,61,共産,NA,新,0,0,0,0,6372,3.09
広島,1,広島1区,山田 肇,やまだ はじめ,山田,肇,やまだ,はじめ,36,参政,NA,新,0,1,0,0,32835,17.05
広島,1,広島1区,産原 稔文,うぶはら としふみ,産原,稔文,うぶはら,としふみ,58,無所,NA,新,0,0,0,0,3172,1.65
広島,1,広島1区,川田 海栄,かわだ かいえい,川田,海栄,かわだ,かいえい,28,中道,NA,新,0,1,0,0,35142,18.25
広島,1,広島1区,中原 剛,なかはら つよし,中原,剛,なかはら,つよし,69,共産,NA,新,0,0,0,0,8113,4.21
広島,1,広島1区,岸田 文雄,きしだ ふみお,岸田,文雄,きしだ,ふみお,68,自民,NA,前,11,1,1,0,102700,53.33
広島,1,広島1区,黒木 貞彦,くろき さだひこ,黒木,貞彦,くろき,さだひこ,83,無所,NA,新,0,0,0,0,1821,0.95
広島,1,広島1区,楾 大樹,はんどう たいき,楾,大樹,はんどう,たいき,50,れいわ,NA,新,0,1,0,0,8809,4.57
広島,2,広島2区,平口 洋,ひらぐち ひろし,平口,洋,ひらぐち,ひろし,77,自民,維新,前,6,0,1,0,94750,51.7
広島,2,広島2区,佐藤 由紀子,さとう ゆきこ,佐藤,由紀子,さとう,ゆきこ,50,参政,NA,新,0,0,0,0,20123,10.98
広島,2,広島2区,福田 玄,ふくだ げん,福田,玄,ふくだ,げん,44,国民,NA,前,1,1,0,0,53893,29.41
広島,2,広島2区,岡田 博美,おかだ ひろみ,岡田,博美,おかだ,ひろみ,66,共産,NA,新,0,0,0,0,14510,7.92
広島,3,広島3区,玉田 憲勲,たまだ のりたか,玉田,憲勲,たまだ,のりたか,68,無所,NA,新,0,0,0,0,3656,1.87
広島,3,広島3区,東 克哉,あずま かつや,東,克哉,あずま,かつや,44,中道,NA,前,1,1,0,0,57975,29.67
広島,3,広島3区,田中 淳子,たなか じゅんこ,田中,淳子,たなか,じゅんこ,41,参政,NA,新,0,0,0,0,25253,12.92
広島,3,広島3区,石橋 林太郎,いしばし りんたろう,石橋,林太郎,いしばし,りんたろう,47,自民,NA,前,2,1,1,0,100352,51.36
広島,3,広島3区,高松 史子,たかまつ ふみこ,高松,史子,たかまつ,ふみこ,58,共産,NA,新,0,0,0,0,8147,4.17
広島,4,広島4区,新谷 正義,しんたに まさよし,新谷,正義,しんたに,まさよし,50,自民,NA,前,5,1,1,0,89563,47.02
広島,4,広島4区,空本 誠喜,そらもと せいき,空本,誠喜,そらもと,せいき,61,維新,NA,前,3,0,0,0,39599,20.79
広島,4,広島4区,鍋島 勢理,なべしま せり,鍋島,勢理,なべしま,せり,34,国民,NA,新,0,1,0,1,61335,32.2
広島,5,広島5区,山本 深,やまもと しん,山本,深,やまもと,しん,40,自民,NA,新,0,1,1,0,78649,50.71
広島,5,広島5区,佐藤 公治,さとう こうじ,佐藤,公治,さとう,こうじ,66,中道,NA,前,5,1,0,0,67715,43.66
広島,5,広島5区,猪原 真弓,いのはら まゆみ,猪原,真弓,いのはら,まゆみ,65,共産,NA,新,0,0,0,0,8726,5.63
広島,6,広島6区,高木 武志,たかぎ たけし,高木,武志,たかぎ,たけし,74,共産,NA,新,0,0,0,0,9505,5.32
広島,6,広島6区,小林 史明,こばやし ふみあき,小林,史明,こばやし,ふみあき,42,自民,維新,前,5,1,1,0,119827,67.02
広島,6,広島6区,はた ともこ,はた ともこ,はた,ともこ,はた,ともこ,59,中道,NA,新,0,1,0,0,49469,27.67
山口,1,山口1区,山崎 珠江,やまさき たまえ,山崎,珠江,やまさき,たまえ,47,参政,NA,新,0,1,0,0,32352,16.52
山口,1,山口1区,野田 陽志,のだ きよし,野田,陽志,のだ,きよし,49,国民,NA,新,0,1,0,0,39108,19.97
山口,1,山口1区,高村 正大,こうむら まさひろ,高村,正大,こうむら,まさひろ,55,自民,NA,前,3,1,1,0,124364,63.51
山口,2,山口2区,平岡 秀夫,ひらおか ひでお,平岡,秀夫,ひらおか,ひでお,72,中道,NA,前,6,1,0,0,80741,37.88
山口,2,山口2区,岸 信千世,きし のぶちよ,岸,信千世,きし,のぶちよ,34,自民,維新,前,2,1,1,0,132409,62.12
山口,3,山口3区,林 芳正,はやし よしまさ,林,芳正,はやし,よしまさ,65,自民,NA,前,2,1,1,0,113502,62.53
山口,3,山口3区,篠田 知宏,しのだ ともひろ,篠田,知宏,しのだ,ともひろ,56,中道,NA,新,0,1,0,0,22915,12.62
山口,3,山口3区,伊藤 博文,いとう ひろふみ,伊藤,博文,いとう,ひろふみ,57,維新,NA,新,0,1,0,0,14697,8.1
山口,3,山口3区,吹上 政子,ふきあげ まさこ,吹上,政子,ふきあげ,まさこ,70,共産,NA,新,0,0,0,0,7149,3.94
山口,3,山口3区,島村 薫,しまむら かおる,島村,薫,しまむら,かおる,50,参政,NA,新,0,1,0,1,23266,12.82
徳島,1,徳島1区,吉田 知代,よしだ ともよ,吉田,知代,よしだ,ともよ,50,維新,NA,元,1,1,0,0,16040,8.69
徳島,1,徳島1区,仁木 博文,にき ひろぶみ,仁木,博文,にき,ひろぶみ,59,自民,NA,前,3,1,1,0,107440,58.2
徳島,1,徳島1区,高橋 永,たかはし えい,高橋,永,たかはし,えい,50,中道,NA,前,1,1,0,0,46960,25.44
徳島,1,徳島1区,亀井 千春,かめい ちはる,亀井,千春,かめい,ちはる,50,参政,NA,新,0,0,0,0,14154,7.67
徳島,2,徳島2区,山口 俊一,やまぐち しゅんいち,山口,俊一,やまぐち,しゅんいち,75,自民,維新,前,12,0,1,0,64980,48.56
徳島,2,徳島2区,浜 共生,はま きょうせい,浜,共生,はま,きょうせい,44,共産,NA,新,0,0,0,0,6504,4.86
徳島,2,徳島2区,飯泉 嘉門,いいずみ かもん,飯泉,嘉門,いいずみ,かもん,65,国民,NA,新,0,1,0,1,36629,27.37
徳島,2,徳島2区,北島 一人,きたじま かずと,北島,一人,きたじま,かずと,54,無所,NA,新,0,0,0,0,25705,19.21
香川,1,香川1区,小川 淳也,おがわ じゅんや,小川,淳也,おがわ,じゅんや,54,中道,NA,前,7,1,1,0,73237,43.04
香川,1,香川1区,平井 卓也,ひらい たくや,平井,卓也,ひらい,たくや,68,自民,維新,前,9,1,0,1,72408,42.56
香川,1,香川1区,道川 和樹,みちかわ かずき,道川,和樹,みちかわ,かずき,30,参政,NA,新,0,0,0,0,19364,11.38
香川,1,香川1区,長尾 真希,ながお まさき,長尾,真希,ながお,まさき,37,共産,NA,新,0,0,0,0,5133,3.02
香川,2,香川2区,玉木 雄一郎,たまき ゆういちろう,玉木,雄一郎,たまき,ゆういちろう,56,国民,NA,前,6,0,1,0,82752,59.92
香川,2,香川2区,瀬戸 隆一,せと たかかず,瀬戸,隆一,せと,たかかず,60,自民,維新,前,4,1,0,1,46747,33.85
香川,2,香川2区,秋山 友理子,あきやま ゆりこ,秋山,友理子,あきやま,ゆりこ,41,参政,NA,新,0,0,0,0,8605,6.23
香川,3,香川3区,川崎 智光,かわさき ともみつ,川崎,智光,かわさき,ともみつ,44,国民,NA,新,0,1,0,0,36043,29.78
