prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
大阪,5,大阪5区,石橋 篤史,いしばし あつし,石橋,篤史,いしばし,あつし,45,参政,NA,新,NA,0,0,0,14054,6.44
大阪,5,大阪5区,国重 徹,くにしげ とおる,国重,徹,くにしげ,とおる,49,公明,推薦・支持：自民,前,4,0,0,0,65872,30.18
大阪,6,大阪6区,月足 舞子,つきあし まいこ,月足,舞子,つきあし,まいこ,33,参政,NA,新,NA,0,0,0,15016,7.58
大阪,6,大阪6区,西田 薫,にしだ かおる,西田,薫,にしだ,かおる,57,維新,NA,新,NA,0,1,0,77905,39.33
大阪,6,大阪6区,渡司 考一,わたし こういち,渡司,考一,わたし,こういち,72,共産,NA,新,NA,0,0,0,16205,8.18
大阪,6,大阪6区,伊佐 進一,いさ しんいち,伊佐,進一,いさ,しんいち,49,公明,推薦・支持：自民,前,4,0,0,0,69058,34.87
大阪,6,大阪6区,福留 陽子,ふくとめ ようこ,福留,陽子,ふくとめ,ようこ,55,立憲,NA,新,NA,1,0,0,19877,10.04
大阪,7,大阪7区,川添 健真,かわそえ たつま,川添,健真,かわそえ,たつま,42,共産,NA,新,NA,0,0,0,32368,15.12
大阪,7,大阪7区,奥下 剛光,おくした たけみつ,奥下,剛光,おくした,たけみつ,49,維新,NA,前,1,0,1,0,95367,44.54
大阪,7,大阪7区,池上 和日子,いけがみ わかこ,池上,和日子,いけがみ,わかこ,40,参政,NA,新,NA,0,0,0,19941,9.31
大阪,7,大阪7区,渡嘉敷 奈緒美,とかしき なおみ,渡嘉敷,奈緒美,とかしき,なおみ,62,自民,推薦・支持：公明,元,4,1,0,0,66435,31.03
大阪,8,大阪8区,高麗 啓一郎,こうらい けいいちろう,高麗,啓一郎,こうらい,けいいちろう,44,自民,推薦・支持：公明,新,NA,1,0,0,66582,28.8
大阪,8,大阪8区,平川 節代,ひらかわ せつよ,平川,節代,ひらかわ,せつよ,76,共産,NA,新,NA,0,0,0,24277,10.5
大阪,8,大阪8区,漆間 譲司,うるま じょうじ,漆間,譲司,うるま,じょうじ,50,維新,NA,前,1,0,1,0,84503,36.55
大阪,8,大阪8区,谷 浩一郎,たに こういちろう,谷,浩一郎,たに,こういちろう,43,参政,NA,新,NA,1,0,0,15272,6.61
大阪,8,大阪8区,平岩 征樹,ひらいわ まさき,平岩,征樹,ひらいわ,まさき,44,国民,NA,新,NA,1,0,1,40552,17.54
大阪,9,大阪9区,長崎 由美子,ながさき ゆみこ,長崎,由美子,ながさき,ゆみこ,68,社民,NA,新,NA,1,0,0,27617,13.98
大阪,9,大阪9区,萩原 佳,はぎはら けい,萩原,佳,はぎはら,けい,47,維新,NA,新,NA,1,1,0,84068,42.56
大阪,9,大阪9区,片岡 真,かたおか まこと,片岡,真,かたおか,まこと,33,参政,NA,新,NA,0,0,0,19690,9.97
大阪,9,大阪9区,東田 淳平,ひがしだ じゅんぺい,東田,淳平,ひがしだ,じゅんぺい,41,自民,推薦・支持：公明,新,NA,1,0,0,62170,31.48
大阪,9,大阪9区,磯部 和哉,いそべ かずや,磯部,和哉,いそべ,かずや,52,無所,NA,新,NA,0,0,0,3962,2.01
大阪,10,大阪10区,池下 卓,いけした たく,池下,卓,いけした,たく,49,維新,NA,前,1,0,1,0,79621,44.13
大阪,10,大阪10区,尾辻 かな子,おつじ かなこ,尾辻,かな子,おつじ,かなこ,49,立憲,NA,元,1,1,0,1,58971,32.68
大阪,10,大阪10区,加納 陽之助,かのう ようのすけ,加納,陽之助,かのう,ようのすけ,44,自民,推薦・支持：公明,新,NA,0,0,0,41838,23.19
大阪,11,大阪11区,中司 宏,なかつか ひろし,中司,宏,なかつか,ひろし,68,維新,NA,前,1,0,1,0,115411,55.57
大阪,11,大阪11区,大辻 沙耶,おおつじ さや,大辻,沙耶,おおつじ,さや,29,自民,推薦・支持：公明,新,NA,1,0,0,59557,28.67
大阪,11,大阪11区,北尾 学,きたお まなぶ,北尾,学,きたお,まなぶ,54,共産,NA,新,NA,0,0,0,32733,15.76
大阪,12,大阪12区,藤田 文武,ふじた ふみたけ,藤田,文武,ふじた,ふみたけ,43,維新,NA,前,2,0,1,0,86380,52.35
大阪,12,大阪12区,太田 徹,おおた とおる,太田,徹,おおた,とおる,56,共産,NA,新,NA,0,0,0,22970,13.92
大阪,12,大阪12区,北川 晋平,きたかわ しんぺい,北川,晋平,きたかわ,しんぺい,37,自民,推薦・支持：公明,新,NA,1,0,0,55658,33.73
大阪,13,大阪13区,宝井 晃美,たからい てるみ,宝井,晃美,たからい,てるみ,60,共産,NA,新,NA,0,0,0,18657,9.79
大阪,13,大阪13区,八幡 愛,やはた あい,八幡,愛,やはた,あい,37,れい,NA,新,NA,1,0,1,22482,11.79
大阪,13,大阪13区,宗清 皇一,むねきよ こういち,宗清,皇一,むねきよ,こういち,54,自民,推薦・支持：公明,前,3,0,0,0,69600,36.51
大阪,13,大阪13区,岩谷 良平,いわたに りょうへい,岩谷,良平,いわたに,りょうへい,44,維新,NA,前,1,0,1,0,79898,41.91
大阪,14,大阪14区,内藤 耕一,ないとう こういち,内藤,耕一,ないとう,こういち,50,共産,NA,新,NA,0,0,0,26534,12.57
大阪,14,大阪14区,塩川 憲史,しおかわ のりふみ,塩川,憲史,しおかわ,のりふみ,35,自民,推薦・支持：公明,新,NA,1,0,0,71539,33.88
大阪,14,大阪14区,青柳 仁士,あおやぎ ひとし,青柳,仁士,あおやぎ,ひとし,45,維新,NA,前,1,0,1,0,95362,45.16
大阪,14,大阪14区,栄井 蘭菜,さかい らんな,栄井,蘭菜,さかい,らんな,30,参政,NA,新,NA,0,0,0,17708,8.39
大阪,15,大阪15区,松浦 武志,まつうら たけし,松浦,武志,まつうら,たけし,61,立憲,NA,新,NA,1,0,0,28868,15.36
大阪,15,大阪15区,島田 智明,しまだ ともあき,島田,智明,しまだ,ともあき,54,自民,推薦・支持：公明,新,NA,1,0,1,62351,33.18
大阪,15,大阪15区,仲川 学,なかがわ まなぶ,仲川,学,なかがわ,まなぶ,48,共産,NA,新,NA,0,0,0,19133,10.18
大阪,15,大阪15区,浦野 靖人,うらの やすと,浦野,靖人,うらの,やすと,51,維新,NA,前,4,0,1,0,77584,41.28
大阪,16,大阪16区,黒田 征樹,くろだ まさき,黒田,征樹,くろだ,まさき,44,維新,NA,新,NA,0,1,0,63288,37.29
大阪,16,大阪16区,山本 香苗,やまもと かなえ,山本,香苗,やまもと,かなえ,53,公明,推薦・支持：自民,新,NA,0,0,0,55474,32.69
大阪,16,大阪16区,森山 浩行,もりやま ひろゆき,森山,浩行,もりやま,ひろゆき,53,立憲,NA,前,3,1,0,1,50943,30.02
大阪,17,大阪17区,沢田 久美子,さわだ くみこ,沢田,久美子,さわだ,くみこ,37,共産,NA,新,NA,0,0,0,29130,18.52
大阪,17,大阪17区,馬場 伸幸,ばば のぶゆき,馬場,伸幸,ばば,のぶゆき,59,維新,NA,前,4,0,1,0,82234,52.29
大阪,17,大阪17区,岡下 昌平,おかした しょうへい,岡下,昌平,おかした,しょうへい,49,自民,推薦・支持：公明,元,2,1,0,0,45904,29.19
大阪,18,大阪18区,内田 隆嗣,うちだ たかつぐ,内田,隆嗣,うちだ,たかつぐ,45,自民,NA,新,NA,1,0,0,46366,23.77
大阪,18,大阪18区,遠藤 敬,えんどう たかし,遠藤,敬,えんどう,たかし,56,維新,NA,前,4,0,1,0,99973,51.24
大阪,18,大阪18区,馬場 英樹,ばば ひでき,馬場,英樹,ばば,ひでき,52,共産,NA,新,NA,0,0,0,27675,14.19
大阪,18,大阪18区,松岡 能礼,まつおか よしのり,松岡,能礼,まつおか,よしのり,30,参政,NA,新,NA,0,0,0,21086,10.81
大阪,19,大阪19区,伊東 信久,いとう のぶひさ,伊東,信久,いとう,のぶひさ,60,維新,NA,前,3,0,1,0,65726,45.15
大阪,19,大阪19区,北村 みき,きたむら みき,北村,みき,きたむら,みき,58,共産,NA,新,NA,0,0,0,18966,13.03
大阪,19,大阪19区,谷川 とむ,たにがわ とむ,谷川,とむ,たにがわ,とむ,48,自民,推薦・支持：公明,前,3,0,0,0,60879,41.82
兵庫,1,兵庫1区,木原 功仁哉,きはら くにや,木原,功仁哉,きはら,くにや,40,無所,NA,新,NA,0,0,0,9731,4.65
兵庫,1,兵庫1区,山岡 智美,やまおか さとみ,山岡,智美,やまおか,さとみ,51,参政,NA,新,NA,0,0,0,12011,5.74
兵庫,1,兵庫1区,井坂 信彦,いさか のぶひこ,井坂,信彦,いさか,のぶひこ,50,立憲,NA,前,3,1,1,0,91797,43.9
兵庫,1,兵庫1区,盛山 正仁,もりやま まさひと,盛山,正仁,もりやま,まさひと,70,自民,推薦・支持：公明,前,5,1,0,0,45987,21.99
兵庫,1,兵庫1区,藤末 浩美,ふじすえ ひろみ,藤末,浩美,ふじすえ,ひろみ,64,共産,NA,新,NA,0,0,0,14247,6.81
兵庫,1,兵庫1区,一谷 勇一郎,いちたに ゆういちろう,一谷,勇一郎,いちたに,ゆういちろう,49,維新,NA,前,1,1,0,0,33430,15.99
兵庫,1,兵庫1区,木島 洋嗣,きじま ひろつぐ,木島,洋嗣,きじま,ひろつぐ,49,無所,NA,新,NA,0,0,0,1914,0.92
兵庫,2,兵庫2区,舩川 治郎,ふなかわ じろう,舩川,治郎,ふなかわ,じろう,57,立憲,NA,新,NA,1,0,0,39785,21.12
兵庫,2,兵庫2区,赤羽 一嘉,あかば かずよし,赤羽,一嘉,あかば,かずよし,66,公明,推薦・支持：自民,前,9,0,1,0,70018,37.17
兵庫,2,兵庫2区,武内 由美子,たけうち ゆみこ,武内,由美子,たけうち,ゆみこ,64,共産,NA,新,NA,0,0,0,16333,8.67
兵庫,2,兵庫2区,阿部 圭史,あべ けいし,阿部,圭史,あべ,けいし,38,維新,NA,新,NA,1,0,1,48289,25.63
兵庫,2,兵庫2区,瀬尾 英志,せお えいじ,瀬尾,英志,せお,えいじ,39,参政,NA,新,NA,0,0,0,13954,7.41
兵庫,3,兵庫3区,関 芳弘,せき よしひろ,関,芳弘,せき,よしひろ,59,自民,推薦・支持：公明,前,5,0,1,0,58876,36.83
兵庫,3,兵庫3区,向山 好一,むこやま こういち,向山,好一,むこやま,こういち,67,国民,NA,元,1,1,0,1,43802,27.4
兵庫,3,兵庫3区,和田 有一朗,わだ ゆういちろう,和田,有一朗,わだ,ゆういちろう,60,維新,NA,前,1,1,0,1,41050,25.68
兵庫,3,兵庫3区,加藤 健二,かとう けんじ,加藤,健二,かとう,けんじ,64,共産,NA,新,NA,0,0,0,16133,10.09
兵庫,4,兵庫4区,今泉 真緒,いまいずみ まお,今泉,真緒,いまいずみ,まお,45,立憲,NA,新,NA,1,0,0,61722,29.15
兵庫,4,兵庫4区,赤木 正幸,あかぎ まさゆき,赤木,正幸,あかぎ,まさゆき,49,維新,NA,前,1,1,0,0,40313,19.04
兵庫,4,兵庫4区,藤井 比早之,ふじい ひさゆき,藤井,比早之,ふじい,ひさゆき,53,自民,推薦・支持：公明,前,4,1,1,0,95635,45.16
兵庫,4,兵庫4区,日比 優子,ひび ゆうこ,日比,優子,ひび,ゆうこ,64,共産,NA,新,NA,0,0,0,14098,6.66
兵庫,5,兵庫5区,谷 公一,たに こういち,谷,公一,たに,こういち,72,自民,推薦・支持：公明,前,7,1,1,0,96659,46
兵庫,5,兵庫5区,遠藤 良太,えんどう りょうた,遠藤,良太,えんどう,りょうた,39,維新,NA,前,1,1,0,0,53793,25.6
兵庫,5,兵庫5区,田村 直也,たむら なおや,田村,直也,たむら,なおや,45,立憲,NA,新,NA,1,0,0,59670,28.4
兵庫,6,兵庫6区,市村 浩一郎,いちむら こういちろう,市村,浩一郎,いちむら,こういちろう,60,維新,NA,前,4,1,0,1,59666,25.06
兵庫,6,兵庫6区,桜井 周,さくらい しゅう,桜井,周,さくらい,しゅう,54,立憲,NA,前,2,1,1,0,79061,33.2
兵庫,6,兵庫6区,大串 正樹,おおぐし まさき,大串,正樹,おおぐし,まさき,58,自民,推薦・支持：公明,前,4,1,0,1,69721,29.28
兵庫,6,兵庫6区,伊藤 正哉,いとう まさや,伊藤,正哉,いとう,まさや,36,参政,NA,新,NA,0,0,0,16702,7.01
兵庫,6,兵庫6区,吉見 秋彦,よしみ あきひこ,吉見,秋彦,よしみ,あきひこ,50,共産,NA,新,NA,0,0,0,12957,5.44
兵庫,7,兵庫7区,三木 圭恵,みき けえ,三木,圭恵,みき,けえ,58,維新,NA,前,2,1,0,1,72349,29.31
兵庫,7,兵庫7区,岡田 悟,おかだ さとる,岡田,悟,おかだ,さとる,40,立憲,NA,新,NA,1,0,1,61007,24.72
兵庫,7,兵庫7区,山田 賢司,やまだ けんじ,山田,賢司,やまだ,けんじ,58,自民,推薦・支持：公明,前,4,1,1,0,80434,32.59
兵庫,7,兵庫7区,上田 幸子,うえだ さちこ,上田,幸子,うえだ,さちこ,76,共産,NA,新,NA,0,0,0,18409,7.46
兵庫,7,兵庫7区,浜本 幸博,はまもと ゆきひろ,浜本,幸博,はまもと,ゆきひろ,60,参政,NA,新,NA,0,0,0,14622,5.92
兵庫,8,兵庫8区,油谷 聖一郎,あぶらたに せいいちろう,油谷,聖一郎,あぶらたに,せいいちろう,50,参政,NA,新,NA,0,0,0,13155,7.02
兵庫,8,兵庫8区,中野 洋昌,なかの ひろまさ,中野,洋昌,なかの,ひろまさ,46,公明,推薦・支持：自民,前,4,0,1,0,71784,38.3
兵庫,8,兵庫8区,小村 潤,こむら じゅん,小村,潤,こむら,じゅん,49,共産,NA,新,NA,1,0,0,26873,14.34
兵庫,8,兵庫8区,やはた オカン,やはた おかん,やはた,オカン,やはた,おかん,59,れい,NA,新,NA,0,0,0,12920,6.89
兵庫,8,兵庫8区,徳安 淳子,とくやす じゅんこ,徳安,淳子,とくやす,じゅんこ,62,維新,NA,新,NA,1,0,1,60150,32.09
兵庫,8,兵庫8区,林 マリアゆき,はやし まりあゆき,林,マリアゆき,はやし,まりあゆき,50,諸派,NA,新,NA,0,0,0,2555,1.36
兵庫,9,兵庫9区,橋本 慧悟,はしもと けいご,橋本,慧悟,はしもと,けいご,35,立憲,NA,新,NA,1,0,1,70738,36.35
兵庫,9,兵庫9区,高田 良信,たかた よしのぶ,高田,良信,たかた,よしのぶ,78,共産,NA,新,NA,0,0,0,9653,4.96
兵庫,9,兵庫9区,加古 貴一郎,かこ きいちろ,加古,貴一郎,かこ,きいちろ,61,維新,NA,新,NA,1,0,0,25515,13.11
兵庫,9,兵庫9区,西村 康稔,にしむら やすとし,西村,康稔,にしむら,やすとし,62,無所,推薦・支持：公明,前,7,0,1,0,88676,45.57
兵庫,10,兵庫10区,藤原 誠也,ふじわら せいや,藤原,誠也,ふじわら,せいや,36,参政,NA,新,NA,0,0,0,16128,9.52
兵庫,10,兵庫10区,吉田 久美子,よしだ くみこ,吉田,久美子,よしだ,くみこ,69,共産,NA,新,NA,0,0,0,10528,6.21
兵庫,10,兵庫10区,渡海 紀三朗,とかい きさぶろう,渡海,紀三朗,とかい,きさぶろう,76,自民,推薦・支持：公明,前,10,0,1,0,70673,41.7
兵庫,10,兵庫10区,掘井 健智,ほりい けんじ,掘井,健智,ほりい,けんじ,57,維新,NA,前,1,1,0,0,30718,18.12
兵庫,10,兵庫10区,隠樹 圭子,おき けいこ,隠樹,圭子,おき,けいこ,53,立憲,NA,新,NA,1,0,0,41435,24.45
兵庫,11,兵庫11区,苦瓜 一成,にがうり かずしげ,苦瓜,一成,にがうり,かずしげ,70,共産,NA,新,NA,0,0,0,17397,9.39
兵庫,11,兵庫11区,住吉 寛紀,すみよし ひろき,住吉,寛紀,すみよし,ひろき,39,維新,NA,前,1,1,0,0,59738,32.23
兵庫,11,兵庫11区,山下 聖,やました さとし,山下,聖,やました,さとし,39,参政,NA,新,NA,0,0,0,18261,9.85
兵庫,11,兵庫11区,松本 剛明,まつもと たけあき,松本,剛明,まつもと,たけあき,65,自民,推薦・支持：公明,前,8,1,1,0,89943,48.53
兵庫,12,兵庫12区,池畑 浩太朗,いけはた こうたろう,池畑,浩太朗,いけはた,こうたろう,50,維新,NA,前,1,1,0,1,56464,38.21
兵庫,12,兵庫12区,山口 壮,やまぐち つよし,山口,壮,やまぐち,つよし,70,自民,推薦・支持：公明,前,7,1,1,0,72374,48.98
兵庫,12,兵庫12区,太田 清幸,おおた きよゆき,太田,清幸,おおた,きよゆき,69,共産,NA,新,NA,0,0,0,14006,9.48
兵庫,12,兵庫12区,山田 敏良,やまだ としろう,山田,敏良,やまだ,としろう,69,無所,NA,新,NA,0,0,0,4932,3.34
奈良,1,奈良1区,高野 敦,たかの あつし,高野,敦,たかの,あつし,49,維新,NA,新,NA,1,0,0,43400,18.72
奈良,1,奈良1区,井上 良子,いのうえ よしこ,井上,良子,いのうえ,よしこ,60,共産,NA,新,NA,0,0,0,13511,5.83
奈良,1,奈良1区,馬淵 澄夫,まぶち すみお,馬淵,澄夫,まぶち,すみお,64,立憲,NA,前,7,1,1,0,90323,38.96
奈良,1,奈良1区,林元 政子,はやしもと まさこ,林元,政子,はやしもと,まさこ,50,参政,NA,新,NA,0,0,0,11366,4.9
奈良,1,奈良1区,小林 茂樹,こばやし しげき,小林,茂樹,こばやし,しげき,60,自民,推薦・支持：公明,前,3,1,0,1,73214,31.58
奈良,2,奈良2区,高市 早苗,たかいち さなえ,高市,早苗,たかいち,さなえ,63,自民,推薦・支持：公明,前,9,1,1,0,128554,60.19
奈良,2,奈良2区,服部 知佳,はっとり ちか,服部,知佳,はっとり,ちか,42,維新,NA,新,NA,1,0,0,34354,16.08
奈良,2,奈良2区,池田 英子,いけだ えいこ,池田,英子,いけだ,えいこ,58,共産,NA,新,NA,0,0,0,14313,6.7
奈良,2,奈良2区,尾崎 充典,おざき みつのり,尾崎,充典,おざき,みつのり,63,立憲,NA,新,NA,1,0,0,36371,17.03
奈良,3,奈良3区,原山 大亮,はらやま だいすけ,原山,大亮,はらやま,だいすけ,47,維新,NA,新,NA,1,0,0,41897,22.3
奈良,3,奈良3区,田野瀬 太道,たのせ たいどう,田野瀬,太道,たのせ,たいどう,50,自民,推薦・支持：公明,前,4,1,1,0,92379,49.16
奈良,3,奈良3区,太田 敦,おおた あつし,太田,敦,おおた,あつし,53,共産,NA,新,NA,0,0,0,20543,10.93
奈良,3,奈良3区,川戸 康嗣,かわと やすし,川戸,康嗣,かわと,やすし,49,立憲,NA,新,NA,1,0,0,33101,17.61
和歌山,1,和歌山1区,林 佑美,はやし ゆみ,林,佑美,はやし,ゆみ,43,維新,NA,前,1,1,0,1,70745,36.18
和歌山,1,和歌山1区,村上 賀厚,むらかみ のりあつ,村上,賀厚,むらかみ,のりあつ,65,立憲,NA,新,NA,1,0,0,25067,12.82
和歌山,1,和歌山1区,林元 将崇,はやしもと まさたか,林元,将崇,はやしもと,まさたか,26,参政,NA,新,NA,0,0,0,13422,6.86
和歌山,1,和歌山1区,山本 大地,やまもと だいち,山本,大地,やまもと,だいち,33,自民,NA,新,NA,1,1,0,70869,36.25
和歌山,1,和歌山1区,井本 有一,いもと ゆういち,井本,有一,いもと,ゆういち,58,共産,NA,新,NA,0,0,0,13665,6.99
和歌山,1,和歌山1区,正司 武,しょうじ たけし,正司,武,しょうじ,たけし,73,諸派,NA,新,NA,0,0,0,1749,0.89
和歌山,2,和歌山2区,楠本 文郎,くすもと ふみろう,楠本,文郎,くすもと,ふみろう,70,共産,NA,新,NA,0,0,0,19062,8.25
和歌山,2,和歌山2区,新古 祐子,しんこ ゆうこ,新古,祐子,しんこ,ゆうこ,52,立憲,NA,新,NA,1,0,0,33147,14.34
和歌山,2,和歌山2区,二階 伸康,にかい のぶやす,二階,伸康,にかい,のぶやす,46,自民,NA,新,NA,1,0,0,71114,30.77
和歌山,2,和歌山2区,高橋 秀彰,たかはし ひであき,高橋,秀彰,たかはし,ひであき,42,諸派,NA,新,NA,0,0,0,6033,2.61
和歌山,2,和歌山2区,世耕 弘成,せこう ひろしげ,世耕,弘成,せこう,ひろしげ,61,無所,NA,新,NA,0,1,0,101739,44.02
鳥取,1,鳥取1区,朝倉 浩之,あさくら ひろゆき,朝倉,浩之,あさくら,ひろゆき,51,立憲,NA,新,NA,1,0,0,12389,9.89
鳥取,1,鳥取1区,岡田 正和,おかだ まさかず,岡田,正和,おかだ,まさかず,42,共産,NA,新,NA,0,0,0,6220,4.96
鳥取,1,鳥取1区,石破 茂,いしば しげる,石破,茂,いしば,しげる,67,自民,推薦・支持：公明,前,12,0,1,0,106670,85.15
鳥取,2,鳥取2区,湯原 俊二,ゆはら しゅんじ,湯原,俊二,ゆはら,しゅんじ,61,立憲,NA,前,2,1,0,0,43696,33.13
鳥取,2,鳥取2区,赤沢 亮正,あかざわ りょうせい,赤沢,亮正,あかざわ,りょうせい,63,自民,推薦・支持：公明,前,6,1,1,0,81526,61.82
鳥取,2,鳥取2区,福住 英行,ふくずみ ひでゆき,福住,英行,ふくずみ,ひでゆき,48,共産,NA,新,NA,0,0,0,6655,5.05
島根,1,島根1区,亀井 亜紀子,かめい あきこ,亀井,亜紀子,かめい,あきこ,59,立憲,NA,前,2,1,1,0,73484,51.08
島根,1,島根1区,村穂 江利子,むらほ えりこ,村穂,江利子,むらほ,えりこ,56,共産,NA,新,NA,0,0,0,7142,4.96
島根,1,島根1区,高階 恵美子,たかがい えみこ,高階,恵美子,たかがい,えみこ,60,自民,推薦・支持：公明,前,1,1,0,0,63238,43.96
島根,2,島根2区,大塚 聡子,おおつか さとこ,大塚,聡子,おおつか,さとこ,57,立憲,NA,新,NA,1,0,0,49302,30.04
島根,2,島根2区,高見 康裕,たかみ やすひろ,高見,康裕,たかみ,やすひろ,44,自民,推薦・支持：公明,前,1,1,1,0,99829,60.83
島根,2,島根2区,亀谷 優子,かめたに ゆうこ,亀谷,優子,かめたに,ゆうこ,38,共産,NA,新,NA,0,0,0,14983,9.13
岡山,1,岡山1区,住寄 聡美,すみより さとみ,住寄,聡美,すみより,さとみ,41,共産,NA,新,NA,0,0,0,8808,5.46
岡山,1,岡山1区,服部 千秋,はっとり ちあき,服部,千秋,はっとり,ちあき,64,維新,NA,新,NA,1,0,0,11094,6.88
岡山,1,岡山1区,原田 謙介,はらだ けんすけ,原田,謙介,はらだ,けんすけ,38,立憲,NA,新,NA,1,0,0,51535,31.95
岡山,1,岡山1区,佐々木 雄司,ささき ゆうじ,佐々木,雄司,ささき,ゆうじ,54,国民,NA,新,NA,1,0,0,22152,13.73
岡山,1,岡山1区,逢沢 一郎,あいさわ いちろう,逢沢,一郎,あいさわ,いちろう,70,自民,推薦・支持：公明,前,12,1,1,0,67710,41.98
岡山,2,岡山2区,山下 貴司,やました たかし,山下,貴司,やました,たかし,59,自民,推薦・支持：公明,前,4,1,1,0,95452,47.7
岡山,2,岡山2区,余江 雪央,よえ ゆきお,余江,雪央,よえ,ゆきお,47,共産,NA,新,NA,0,0,0,12762,6.38
岡山,2,岡山2区,津村 啓介,つむら けいすけ,津村,啓介,つむら,けいすけ,53,立憲,NA,元,6,1,0,1,91906,45.93
岡山,3,岡山3区,加藤 勝信,かとう かつのぶ,加藤,勝信,かとう,かつのぶ,68,自民,推薦・支持：公明,前,7,1,1,0,133389,64.57
岡山,3,岡山3区,原田 亜希子,はらだ あきこ,原田,亜希子,はらだ,あきこ,51,共産,NA,新,NA,0,0,0,13413,6.49
岡山,3,岡山3区,はた ともこ,はた ともこ,はた,ともこ,はた,ともこ,58,立憲,NA,新,NA,1,0,0,59781,28.94
岡山,4,岡山4区,垣内 雄一,かきうち ゆういち,垣内,雄一,かきうち,ゆういち,60,共産,NA,新,NA,0,0,0,12648,7.14
岡山,4,岡山4区,橋本 岳,はしもと がく,橋本,岳,はしもと,がく,50,自民,推薦・支持：公明,前,5,1,0,0,75400,42.55
岡山,4,岡山4区,柚木 道義,ゆのき みちよし,柚木,道義,ゆのき,みちよし,52,立憲,NA,前,6,1,1,0,89149,50.31
広島,1,広島1区,中原 剛,なかはら つよし,中原,剛,なかはら,つよし,68,共産,NA,新,NA,0,0,0,12225,6.36
広島,1,広島1区,岸田 文雄,きしだ ふみお,岸田,文雄,きしだ,ふみお,67,自民,推薦・支持：公明,前,10,0,1,0,100740,52.39
広島,1,広島1区,山田 肇,やまだ はじめ,山田,肇,やまだ,はじめ,35,維新,NA,新,NA,1,0,0,26849,13.96
広島,1,広島1区,産原 稔文,うぶはら としふみ,産原,稔文,うぶはら,としふみ,57,無所,NA,新,NA,0,0,0,5995,3.12
広島,1,広島1区,平本 浩一,ひらもと こういち,平本,浩一,ひらもと,こういち,58,立憲,NA,新,NA,1,0,0,46493,24.18
広島,2,広島2区,福田 玄,ふくだ げん,福田,玄,ふくだ,げん,42,国民,NA,新,NA,1,0,1,61679,33.65
広島,2,広島2区,平口 洋,ひらぐち ひろし,平口,洋,ひらぐち,ひろし,76,自民,推薦・支持：公明,前,5,0,1,0,82443,44.97
広島,2,広島2区,岡田 博美,おかだ ひろみ,岡田,博美,おかだ,ひろみ,65,共産,NA,新,NA,0,0,0,17354,9.47
広島,2,広島2区,金城 政孝,かねしろ まさたか,金城,政孝,かねしろ,まさたか,49,維新,NA,新,NA,1,0,0,21846,11.92
広島,3,広島3区,高見 篤己,たかみ あつみ,高見,篤己,たかみ,あつみ,72,共産,NA,新,NA,0,0,0,14128,7.7
広島,3,広島3区,斉藤 鉄夫,さいとう てつお,斉藤,鉄夫,さいとう,てつお,72,公明,推薦・支持：自民,前,10,0,1,0,86654,47.23
広島,3,広島3区,東 克哉,あずま かつや,東,克哉,あずま,かつや,43,立憲,NA,新,NA,1,0,1,71952,39.21
広島,3,広島3区,玉田 憲勲,たまだ のりたか,玉田,憲勲,たまだ,のりたか,67,無所,NA,新,NA,0,0,0,10751,5.86
広島,4,広島4区,寺田 稔,てらだ みのる,寺田,稔,てらだ,みのる,66,自民,推薦・支持：公明,前,6,1,0,1,91653,49.45
広島,4,広島4区,空本 誠喜,そらもと せいき,空本,誠喜,そらもと,せいき,60,維新,NA,前,2,1,1,0,93707,50.55
広島,5,広島5区,猪原 真弓,いのはら まゆみ,猪原,真弓,いのはら,まゆみ,63,共産,NA,新,NA,0,0,0,11106,7.2
広島,5,広島5区,小島 敏文,こじま としふみ,小島,敏文,こじま,としふみ,74,自民,推薦・支持：公明,前,4,0,0,0,60796,39.43
広島,5,広島5区,佐藤 公治,さとう こうじ,佐藤,公治,さとう,こうじ,65,立憲,NA,前,4,1,1,0,82297,53.37
広島,6,広島6区,小林 史明,こばやし ふみあき,小林,史明,こばやし,ふみあき,41,自民,推薦・支持：公明,前,4,1,1,0,97991,60.12
広島,6,広島6区,重村 幸司,しげむら こうじ,重村,幸司,しげむら,こうじ,73,共産,NA,新,NA,0,0,0,12154,7.46
広島,6,広島6区,井上 信也,いのうえ しんや,井上,信也,いのうえ,しんや,47,立憲,NA,新,NA,1,0,0,52852,32.43
山口,1,山口1区,坂本 史子,さかもと ふみこ,坂本,史子,さかもと,ふみこ,69,立憲,NA,新,NA,1,0,0,40237,21.94
山口,1,山口1区,高村 正大,こうむら まさひろ,高村,正大,こうむら,まさひろ,53,自民,推薦・支持：公明,前,2,1,1,0,99644,54.33
山口,1,山口1区,野田 陽志,のだ きよし,野田,陽志,のだ,きよし,48,国民,NA,新,NA,1,0,0,31710,17.29
山口,1,山口1区,三藤 美智子,みふじ みちこ,三藤,美智子,みふじ,みちこ,67,共産,NA,新,NA,0,0,0,11798,6.43
山口,2,山口2区,平岡 秀夫,ひらおか ひでお,平岡,秀夫,ひらおか,ひでお,70,立憲,NA,元,5,1,0,1,103161,49.59
